Concrete Compressive Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
150.55188,533.42786,321.8729,173.43738,135.89537,5.5223923,1081.971,786.9261,79.405396
150.55511,518.4311,349.72116,180.76865,125.7425,17.081446,826.62634,725.68915,120.10815
150.55511,501.94183,347.6503,197.44392,148.79695,7.1998415,806.1203,762.2287,133.31714
150.57509,463.34512,344.83624,166.39267,131.26405,12.518768,1122.9319,776.3071,114.43541
150.5951,517.96576,356.23904,167.82109,129.71921,14.019161,832.57477,778.0456,202.47073
150.60725,501.41922,345.75998,177.37442,149.71251,10.77733,1043.4628,756.4583,67.07725
150.64963,517.51447,294.6817,175.61734,135.1452,10.549395,856.00616,831.84143,83.65351
150.65869,493.02054,322.06253,150.24376,138.4796,11.109265,844.83673,763.2762,130.1027
150.7411,517.05457,320.72778,172.42,135.41765,10.096088,864.3756,798.3247,127.060104
150.74727,500.97214,349.50824,186.61433,144.05048,11.1390085,1144.0139,786.4269,27.916317
150.74892,518.2339,329.01096,185.62523,134.42372,8.788264,822.8651,774.341,81.85416
150.78221,516.7191,320.5405,195.64864,152.09949,11.194911,1084.9465,762.0547,124.38705
150.83437,488.93863,333.85434,182.4614,145.11029,11.106865,839.07513,877.4932,79.64926
150.8355,532.25885,355.09628,179.61038,135.23062,16.82458,864.83887,808.9884,101.99755
150.8891,515.4407,345.88614,187.2975,143.77371,8.627889,1120.048,833.54095,191.18112
150.891,509.5914,333.18192,134.6111,145.98576,9.075293,1132.6627,824.4647,83.09258
150.9029,529.3979,295.9779,198.57463,135.46191,7.010805,822.23474,772.4728,87.2511
150.94308,532.26807,350.6822,175.8489,133.63531,10.055758,1056.9131,744.58,105.2463
150.94653,527.6249,349.84354,175.3337,144.14421,14.028937,1062.1854,811.12085,87.333565
150.96991,514.75964,338.33282,182.247,149.87718,6.4006577,801.69794,826.52826,121.978195
151.00783,507.2407,359.3181,173.56943,135.74768,10.841758,1093.565,766.9495,191.45212
151.06374,518.20544,352.15536,176.9204,133.82812,4.660429,824.1734,769.6157,108.29675
151.25679,475.95947,346.33005,195.37785,141.70909,11.394568,1097.906,767.37756,89.88205
151.28252,494.5633,353.9665,180.9595,131.55008,18.504204,808.8717,863.61194,109.19514
151.30893,516.32184,313.93835,190.44362,145.68262,5.691138,1140.3301,880.7669,106.48454
151.36441,515.3866,349.55103,165.88277,126.627304,6.212108,817.97876,812.5447,65.03955
151.40926,496.84818,354.6657,186.33311,136.47655,12.741015,1010.4291,786.06055,134.50577
151.41228,493.46075,270.32166,169.07819,124.89101,12.004051,828.96173,768.451,108.07966
151.44778,515.17834,350.1393,196.85439,149.10275,6.4844813,804.7164,810.54974,106.04089
151.47723,527.5472,339.37103,169.91917,141.97705,14.703286,1099.3334,772.4723,100.3449
151.54674,528.8875,351.06778,156.083,146.54495,6.7159863,846.52765,845.0009,113.55788
151.62563,539.03436,290.16534,177.87198,124.644226,14.634909,821.72455,821.8616,57.374435
151.65996,508.6059,353.95557,194.5306,147.33594,6.5295024,809.62506,812.45276,129.00475
151.71503,489.65668,331.92224,193.75592,137.71136,13.658186,810.1405,750.7993,150.73045
151.82185,514.4899,347.8463,167.59776,139.32448,11.602399,1062.4598,758.3683,136.3702
151.90314,480.7016,283.8577,180.25475,149.916,5.9749556,1142.9103,810.8906,94.64968
151.91945,502.4205,314.32333,186.89214,122.88416,13.4744215,1142.5883,826.2594,135.37022
152.064,532.9172,313.9653,172.02412,145.23764,9.9986315,848.3033,791.69073,120.03943
152.1112,537.5394,352.15872,149.73384,141.34692,5.4731436,1126.2883,819.0114,82.649185
152.13281,523.1186,335.8557,140.17917,128.37889,11.196525,1127.2059,752.6101,95.72785
152.1338,532.2759,355.32635,176.32108,143.66017,11.509745,1105.2814,755.57196,41.418457
152.2495,512.80365,331.64227,156.70943,125.03634,9.611093,817.462,765.15265,59.74284
152.3847,504.95288,322.19232,162.36316,131.72421,15.4891,827.27026,822.0878,83.01745
152.455,507.23685,349.53796,197.81679,144.0229,11.729737,843.58514,830.7713,147.4069
152.552,523.4113,286.24796,185.2293,131.25111,11.837555,1124.0603,811.97205,96.493866
152.55257,520.5157,347.90912,195.49655,132.28535,11.377036,1094.317,814.6485,124.439705
152.58447,537.6807,344.5869,188.756,150.64595,5.747203,1133.799,801.62634,185.0263
152.60638,532.0918,288.18872,197.79085,133.19829,11.347533,826.00977,858.1527,119.58447
152.8623,526.23145,340.95895,142.99567,141.41058,8.932187,1112.6578,810.0119,109.939735
152.90854,522.6344,331.27533,182.61996,124.401146,13.884572,1102.3884,789.51306,154.51895
153.00925,517.799,299.71774,173.3442,145.44337,11.069319,1122.1697,776.7502,66.33067
153.03749,513.0324,339.17233,169.28078,128.30283,11.903025,848.041,883.721,120.080795
153.12877,527.40125,270.75793,177.26158,136.03474,8.848262,824.35126,807.93567,128.08
153.17027,539.47614,312.61142,163.58788,131.38432,11.636872,1142.8015,848.4577,163.3197
153.23218,483.8535,317.84918,196.42447,122.32208,12.989539,803.5782,843.9071,96.635796
153.26271,527.3614,309.10306,179.12383,137.92296,5.256868,1134.6881,755.2415,94.616646
153.34915,500.53726,341.04822,147.17659,134.15369,12.556947,833.1939,766.5774,92.14104
153.40445,524.57043,340.6733,180.68835,170.44977,11.502657,1144.3192,788.38434,109.75745
153.41878,529.883,337.7961,182.73444,122.081894,13.739731,818.6822,888.0531,158.0311
153.62418,537.20703,347.2592,157.28871,150.82837,13.015989,812.73157,771.32336,74.73737
153.64052,479.10406,359.33182,179.15417,150.61385,10.525545,1139.9974,794.72906,214.29996
153.82498,539.5111,319.21167,161.29904,123.83781,9.372453,806.5121,845.60565,94.66926
153.9309,501.17108,322.46167,169.85054,135.9445,5.609887,1138.2128,791.50745,102.88129
153.9316,533.6613,298.92294,181.5519,127.63021,7.230241,827.57446,834.24304,134.03801
153.95905,538.9464,342.4054,188.1808,139.39865,13.983505,1102.2904,789.1989,151.95941
154.14662,508.64206,358.3084,143.60478,126.36673,13.33457,809.4678,855.3476,119.42965
154.26181,528.3491,349.5198,179.8023,141.84747,10.034305,843.7026,861.52844,115.16719
154.38544,536.6772,314.24686,196.83905,129.74954,11.939421,1056.164,800.6857,107.50397
154.45143,504.13794,330.2544,163.40894,129.84207,13.108165,829.342,826.3758,128.53606
154.52094,526.7632,356.4561,191.80063,133.98778,10.984347,1103.4203,829.8063,160.78133
154.5806,525.3821,357.78305,178.82462,149.33163,7.8376355,1108.3237,784.93884,191.23814
155.07193,500.14307,326.74576,183.6228,139.08342,12.686145,814.6411,781.43256,92.63434
155.16388,508.84683,355.64926,150.39375,122.81419,12.516329,832.8973,825.25653,85.428
155.38374,532.5988,352.71503,158.51015,143.6847,6.84049,1121.2523,770.955,181.39037
155.58961,506.4474,303.6195,179.90044,123.30748,12.742633,827.1235,789.6516,63.648876
155.72482,539.01886,348.07486,131.36516,138.26958,14.550897,1143.2312,766.76733,98.386
155.8684,494.05524,348.88867,162.03748,137.03651,11.18753,820.10925,806.5308,131.62457
156.23915,505.55298,344.38748,152.04997,140.12373,11.101592,824.98926,838.23676,100.47996
156.70041,535.44366,343.67276,178.45488,144.43745,11.065539,1118.9673,736.63324,125.15133
157.89748,536.91595,352.17612,178.83138,137.17184,7.502562,821.6068,780.98016,63.56423
159.63628,506.32114,359.08112,176.39522,122.26957,11.709363,815.4446,822.4236,122.32174
160.72218,531.8911,338.2258,194.73679,139.78383,10.7741165,1126.0715,771.21686,111.0417
