Concrete Compressive Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
134.14363,470.40805,327.87692,132.02657,154.538,8.632155,1089.8231,794.3116,361.80374
134.2421,480.31357,356.56668,138.54034,130.52864,6.1684413,967.9654,771.4865,154.16652
134.32565,484.48114,291.57404,189.17146,148.62444,5.4881215,897.0578,826.2697,140.8436
134.45218,483.32007,312.2439,178.4286,134.41322,30.498766,993.09076,786.0129,273.41095
134.46098,392.5543,284.80188,197.5111,141.71985,22.452139,830.39197,785.61096,109.23656
134.58972,531.45044,335.6949,115.73849,123.78152,16.499544,1048.8009,832.28076,75.57853
134.64209,521.87897,344.9616,127.59112,121.78384,6.7775564,977.5116,789.8799,178.52216
134.67824,470.46118,339.1187,150.74352,140.83395,15.216762,826.33923,765.5012,315.05704
134.73018,539.639,303.95667,190.52571,163.7372,12.453587,1095.465,696.7906,194.83104
134.81805,534.86957,244.98524,173.05595,147.44484,11.066747,917.5539,804.19525,93.40375
134.88826,533.488,335.32733,171.56767,151.40332,26.763586,1128.4438,715.9753,348.41193
135.0358,491.9221,327.1027,186.21985,160.53639,5.040111,1142.1814,708.74927,207.15886
135.15121,533.18164,345.9524,44.137985,136.39754,14.412586,1120.8704,734.04443,234.63507
135.1941,436.0381,317.7512,196.83536,139.30655,27.96017,1073.7078,769.1994,108.9874
135.3955,420.6139,269.35867,194.42603,140.86328,12.889921,1132.5155,829.15326,122.905136
135.51115,536.7867,327.0325,199.40646,123.58671,14.338901,1069.4011,938.99084,295.58533
135.56926,472.99155,321.56067,118.015335,136.74878,13.979109,1111.1117,810.833,195.50243
135.62596,528.5369,304.80478,146.37292,140.73663,4.9551215,820.6066,711.5287,75.24866
135.63858,531.1537,349.67856,185.46553,153.32352,13.363804,839.1994,886.1616,287.46857
135.82939,467.74384,353.605,188.86789,122.27051,31.674057,1005.0108,823.3715,250.25679
136.03224,506.25336,340.24335,174.08786,122.18103,9.8152275,1075.0288,705.57,200.37163
136.10197,525.7692,348.1477,117.98444,145.38977,10.515479,1144.2113,894.009,227.95343
136.18474,440.0074,345.48898,133.4815,145.54378,11.2695875,857.1351,768.54803,174.10176
136.22073,498.25565,311.08972,192.35043,148.02544,22.83332,876.94025,830.9376,115.52607
136.4137,488.57898,345.2145,93.620804,122.47939,11.570827,1122.618,803.0821,110.19705
136.43436,480.225,357.19284,170.16573,135.32558,7.625971,880.84467,832.2553,209.71355
136.50047,482.64886,352.5432,174.13179,162.82248,6.0013986,1053.051,822.7945,104.871765
136.72932,453.52084,343.7501,147.81808,141.63806,11.904382,889.7824,762.8691,130.31929
136.7438,489.0666,349.48798,105.86426,140.4635,16.363955,1035.9015,798.79156,202.95517
136.87361,492.19385,272.31192,189.2935,169.74905,10.494178,811.8243,804.88794,137.81793
136.95123,483.4999,322.67447,197.27231,165.52107,17.205736,1046.8036,774.35956,85.99167
137.01978,493.28284,358.07092,163.03577,127.36039,9.284574,1096.7026,882.51764,145.78358
137.07133,523.32306,312.215,150.73454,122.112625,7.4939694,827.3224,883.09265,57.94437
137.1787,428.3777,347.15863,149.68561,147.76251,20.891768,1140.187,730.3237,180.75925
137.34834,537.0104,320.0207,144.88826,124.60133,23.965366,903.9165,823.12213,107.08214
137.43565,536.9641,326.6107,108.839645,134.22824,24.629442,1116.2668,794.9708,126.95292
137.4535,514.52185,292.6099,198.08936,146.33409,31.196592,831.2101,795.265,308.0187
137.45766,513.8663,346.88095,193.82698,127.17009,20.316954,860.6564,752.51715,357.61404
137.86697,518.2048,303.67712,149.93748,153.03607,9.022154,1069.606,816.4617,66.8159
137.88394,532.76306,290.01157,130.85304,131.96925,15.35429,1009.9595,813.5806,143.03319
137.96004,458.07962,321.89175,176.71815,127.947105,18.607826,1102.8903,786.91693,306.452
138.21799,509.01352,349.96384,173.5628,153.37169,30.31928,1084.4369,841.99664,98.07821
138.4243,532.85394,332.0535,182.99112,144.29568,3.376016,990.68225,723.7169,258.74634
138.72462,484.29535,328.7628,168.613,141.91411,13.462485,1028.1151,759.7675,346.67712
138.8456,477.4422,312.67596,182.41782,162.30945,17.942556,1080.2338,794.0981,147.50752
139.01656,501.2602,351.39685,183.71344,123.16301,23.150703,1101.7039,889.0035,256.76355
139.59708,532.4742,340.4711,166.41914,154.03128,15.0589,1126.0679,922.6877,169.43481
139.82744,478.97574,341.847,149.51732,160.20801,24.83291,1131.3091,767.6114,121.13485
140.05078,477.6385,349.51025,152.94604,133.98997,19.921871,905.628,767.9559,145.22615
140.05956,489.6926,310.45767,123.52566,158.90276,11.246879,805.44714,798.8825,210.68384
140.56544,484.7253,293.61896,161.89302,131.64359,30.629906,804.8431,785.09937,167.21738
140.57092,535.57104,344.2264,191.26328,154.06274,13.863717,1012.49054,934.9849,112.17703
140.58817,519.8858,325.40192,162.79639,135.88443,19.795446,808.3013,837.84906,249.28273
140.59003,529.10345,318.5413,154.25134,123.22325,21.750893,1030.421,793.64264,302.92603
140.60088,496.15048,326.82935,174.63913,136.22882,11.3561735,866.0514,746.86145,189.62186
140.6261,516.80743,322.60056,146.14023,135.37656,4.1853967,1042.8302,775.6084,169.81758
140.75854,530.64685,345.42426,193.57274,133.72488,30.954256,867.11426,771.6035,266.1698
140.8929,444.276,344.8087,190.90706,158.44365,9.030048,1088.5929,785.0466,295.3686
141.88994,467.6233,354.14017,173.82762,143.64363,11.453559,866.00824,812.6791,158.31816
142.12807,503.82648,330.10187,132.79521,131.15944,23.838146,1133.8368,794.2636,183.06522
142.30446,529.8558,296.4189,153.59514,153.86292,26.669218,1140.2601,782.8185,142.46202
142.48831,449.37878,352.8014,159.84723,150.4862,11.007733,1054.1864,749.6129,129.6704
143.40903,513.2285,354.1164,158.28123,176.32426,15.021567,811.5855,784.1375,89.77127
143.43365,539.85895,328.0727,178.57684,128.22221,8.519798,882.1248,784.6615,325.16626
143.45555,537.67865,347.54303,141.66496,128.23344,24.593086,1027.4222,792.7132,219.526
143.63057,476.673,353.25742,171.28227,137.76857,27.47194,809.3712,811.02985,120.37103
143.73709,515.7477,357.3265,172.60265,128.11697,17.384071,986.2506,810.5633,210.82585
143.83466,536.56134,346.8131,171.8161,161.42117,29.529129,813.8887,785.1422,113.17259
144.55373,503.29013,333.91388,168.82661,155.87035,13.946385,1089.6084,777.79004,329.95544
144.58257,520.57025,342.22446,198.99754,130.70815,12.421728,967.83344,852.32465,161.71559
144.60394,511.36948,349.28534,175.96696,165.02855,20.188478,1139.1335,813.862,108.37495
144.75256,465.5615,317.86288,187.80016,127.718285,19.847836,811.057,760.972,188.80894
144.79768,500.16956,345.57416,176.26648,152.32356,8.065257,857.7695,792.50385,61.207485
145.08995,489.25803,343.8843,181.89012,141.44904,23.238287,1099.292,802.68933,240.41428
145.29005,479.78815,294.78476,184.33122,126.50821,4.856505,804.89343,840.1739,128.93855
145.48299,537.4282,336.7909,191.78275,159.98393,16.49346,1022.72,789.6888,69.31328
146.49918,453.4226,341.6787,197.00151,142.37747,12.8977375,1116.0173,810.1946,255.83954
146.89165,524.0051,313.4549,196.49011,123.05389,8.992387,1093.7389,798.9542,261.9127
147.07213,515.31586,339.3696,183.84854,132.11008,15.369262,1025.2101,761.606,188.60016
148.44234,464.54398,350.8883,167.82564,146.0319,4.8656087,1144.4125,773.38116,82.06031
149.07852,462.37332,300.30005,157.10036,137.53708,9.679524,1141.4469,796.0993,81.01446
155.1068,536.3153,312.0282,188.2802,144.7747,15.3249,1044.4587,772.92395,135.72195
155.31532,489.46573,353.0993,172.2969,148.99838,15.330546,1112.0366,792.46747,107.999504
